,degree,video_id,duration,views,age,title,img,topic,subject
0,5,['BmNO-nGqe1s']," 6 minutes, 36 seconds",5.6K views,7 years ago,Upper and Lower Bounds 2 -  dealing with calculations,https://i.ytimg.com/vi/BmNO-nGqe1s/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWYuCfNDR7kcW2BTx638oRruE6VA,Lower Bounds on Mixing Times,15.780 Stochastic Models in Business Analytics
0,6,['pAhHxt663pU']," 6 minutes, 51 seconds",596K views,4 years ago,Insulin Onset Peak Duration Mnemonic Nursing | Types of Insulin Nursing NCLEX Review,https://i.ytimg.com/vi/pAhHxt663pU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCezvw4JtEAqFNVnC1i4xJ0zrOfDQ,Summary on Mixing Times,15.780 Stochastic Models in Business Analytics
0,8,['6wUD_gp5WeE'], 49 minutes,100K views,3 years ago,5. Random Walks,https://i.ytimg.com/vi/6wUD_gp5WeE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzMIvfBLkhKCo47Ku8ZeUAcctDyQ,Random Walk on Networks 2,15.780 Stochastic Models in Business Analytics
0,4,['bP1fbXd_XSk']," 3 minutes, 52 seconds",3.7K views,1 year ago,Python Tutorial: Making time series stationary,https://i.ytimg.com/vi/bP1fbXd_XSk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwEt1AUJqW7GmMG_WKwwwid5u90A,Stationary Times,15.780 Stochastic Models in Business Analytics
0,7,['BBo2kv9RCUc']," 14 minutes, 48 seconds",400 views,5 years ago,Random walks and extreme events on networks by M. S. Santhanam,https://i.ytimg.com/vi/BBo2kv9RCUc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcx7mEs9jLmuvDcWp0to5vvL1Vsw,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
0,11,['ImKFBTqLqdE']," 1 hour, 22 minutes",4.5K views,8 years ago,19. Countable-state Markov Processes,https://i.ytimg.com/vi/ImKFBTqLqdE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBG4RyScHQwD8J4i-kbeZ0C8XrDPg,Countable State Space Chain 1,15.780 Stochastic Models in Business Analytics
0,10,['86N-awvgi1w']," 1 hour, 19 minutes",736 views,3 years ago,Great Ideas in Theoretical Computer Science: Random Walks and Markov Chains (Spring 2016),https://i.ytimg.com/vi/86N-awvgi1w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6DOlGzUZaFENdrIBPjXdELhEUCA,Summary on Random Walk on Networks,15.780 Stochastic Models in Business Analytics
0,9,['C-u5WLJ9Yk4']," 3 minutes, 57 seconds",593M views,11 years ago,Britney Spears - ...Baby One More Time (Official Video),,Hitting Times,15.780 Stochastic Models in Business Analytics
0,0,['9g32v7bK3Co']," 1 hour, 23 minutes",54K views,1 year ago,Lecture 7: Markov Decision Processes - Value Iteration | Stanford CS221: AI (Autumn 2019),https://i.ytimg.com/vi/9g32v7bK3Co/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC__hjLACnhn6VEG3vIGvh3D4Pyrg,Introduction to Finite Markov Chains,15.780 Stochastic Models in Business Analytics
0,5,['saOG7Uooeho']," 9 minutes, 23 seconds",87K views,3 years ago,"22. Lower Bound, Upper Bound, LUB and GLB - Partial Order - Gate",https://i.ytimg.com/vi/saOG7Uooeho/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_KET9Z0-as1ZlkB-AjcYmZl7OHQ,Lower Bounds on Mixing Times,15.780 Stochastic Models in Business Analytics
0,6,['zYObOwEnUzw']," 1 hour, 2 minutes",1.6K views,5 years ago,Markov Chain Mixing Times and Applications II,https://i.ytimg.com/vi/zYObOwEnUzw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgyYJ6HMBrlWenHxLgCRar5Pze8A,Summary on Mixing Times,15.780 Stochastic Models in Business Analytics
0,8,['ya1braz5n88']," 5 minutes, 52 seconds",46K views,7 years ago,A Random Walker,https://i.ytimg.com/vi/ya1braz5n88/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7ftdMsNBr80V8YEuIcAeBwS6ffA,Random Walk on Networks 2,15.780 Stochastic Models in Business Analytics
0,3,['i3AkTO9HLXo']," 9 minutes, 24 seconds",82K views,5 months ago,Markov Chains Clearly Explained! Part - 1,https://i.ytimg.com/vi/i3AkTO9HLXo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzZFdV3drtxG0846UwTH2QuT_NxQ,Introduction to Markov Chain Mixing,15.780 Stochastic Models in Business Analytics
0,4,['6t4rrYEZ76c']," 5 minutes, 31 seconds",60K views,7 years ago,Covariance stationary processes,https://i.ytimg.com/vi/6t4rrYEZ76c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApfYMoqr2jh0rxH6Ksw_BxByl_cA,Stationary Times,15.780 Stochastic Models in Business Analytics
0,7,['OOWaDZ5O5EQ']," 1 minute, 50 seconds",191 views,2 years ago,Random Walk On Network,https://i.ytimg.com/vi/OOWaDZ5O5EQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdgXkwnCgUPvQcmlmQYiphlFJY6A,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
0,11,['PKrGw-XyV18']," 9 minutes, 52 seconds",8 views,10 months ago,PS2020L30 DTMC intro,https://i.ytimg.com/vi/PKrGw-XyV18/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPIa95vw32m6bZ6FwJWem0DawNxw,Countable State Space Chain 1,15.780 Stochastic Models in Business Analytics
0,9,['_fOZXHRxYMw']," 14 minutes, 41 seconds",2.1K views,2 years ago,"[CS 70] Markov Chains – Hitting Time, Part 1",https://i.ytimg.com/vi/_fOZXHRxYMw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAf2QcZxZxiXNPFvpprMriCioo08A,Hitting Times,15.780 Stochastic Models in Business Analytics
0,10,['nrTEeiK6bcE'], 24 minutes,5.3K views,4 years ago,Random Walks for Segmentation,https://i.ytimg.com/vi/nrTEeiK6bcE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyPdOEQnf_7F2WFwC2aE-4bXy6cg,Summary on Random Walk on Networks,15.780 Stochastic Models in Business Analytics
0,5,['YUHc1L2jWGk']," 3 minutes, 44 seconds",576 views,6 years ago,Upper and Lower Bounds to Make Predictions,,Lower Bounds on Mixing Times,15.780 Stochastic Models in Business Analytics
0,6,['y5XEwTDlriE']," 5 minutes, 21 seconds",2.9M views,1 year ago,A brief history of alcohol - Rod Phillips,https://i.ytimg.com/vi/y5XEwTDlriE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOPPqnh2JY-3afcvZI4STgN4-T-Q,Summary on Mixing Times,15.780 Stochastic Models in Business Analytics
0,3,['tYaW-1kzTZI'], 29 minutes,164K views,8 years ago,Finite Math: Introduction to Markov Chains,https://i.ytimg.com/vi/tYaW-1kzTZI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCofWck2MCSstvBp4CnoEHR0aPuJg,Introduction to Markov Chain Mixing,15.780 Stochastic Models in Business Analytics
n Business Analytics
0,7,['ouahL4HbwBE']," 6 minutes, 1 second",133K views,7 years ago,A Random Walk - introduction and properties,https://i.ytimg.com/vi/ouahL4HbwBE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNNQdCNAkZWjOWem5iadv3IhJsfg,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
0,8,['reTP7XAJztU']," 1 hour, 11 minutes",12K views,5 years ago,Network Analysis. Lecture 11. Diffusion and random walks on graphs,https://i.ytimg.com/vi/reTP7XAJztU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBroyBzP-YqXe6uQqqwIdJPej9oqw,Random Walk on Networks 2,15.780 Stochastic Models in Business Analytics
0,0,['8AJPs3gvNlY'], 46 minutes,116K views,7 years ago,Lecture 31: Markov Chains | Statistics 110,https://i.ytimg.com/vi/8AJPs3gvNlY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUlJTScH3TbXq_lXFjy-3-esfzAg,Introduction to Finite Markov Chains,15.780 Stochastic Models in Business Analytics
0,9,['iUF135CGTeI']," 11 minutes, 30 seconds",9.5K views,2 years ago,L26.7 Expected Time to Absorption,https://i.ytimg.com/vi/iUF135CGTeI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4S5N71plbd5mcnQDc9AeItlgR8A,Hitting Times,15.780 Stochastic Models in Business Analytics
0,11,['sXAknaqkZSs']," 7 minutes, 1 second",45K views,3 years ago,Markov Chain Stationary Distribution,https://i.ytimg.com/vi/sXAknaqkZSs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyXY8JvbG-yZ5cLS_j-0RU3SyR_g,Countable State Space Chain 1,15.780 Stochastic Models in Business Analytics
0,10,['JjCipUD6f1s'], 29 minutes,1.1K views,10 months ago,Random Walks 1,https://i.ytimg.com/vi/JjCipUD6f1s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAN8eQFpadn2o-q_0suZ5FZBObkyA,Summary on Random Walk on Networks,15.780 Stochastic Models in Business Analytics
0,5,['hCx8wd5LCyE']," 1 hour, 13 minutes",57 views,1 month ago,Nathanael Berestycki: Introduction to mixing times and the cutoff phenomenon.,,Lower Bounds on Mixing Times,15.780 Stochastic Models in Business Analytics
0,6,['ydbkZ1ZWQGM'], 21 minutes,57K views,4 years ago,Fundamentals of Mixing Lesson 1: Why is Mixing So Difficult?,https://i.ytimg.com/vi/ydbkZ1ZWQGM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOvqZurzLhwqlkLrODHpYqz4QRfg,Summary on Mixing Times,15.780 Stochastic Models in Business Analytics
0,12,['PKrGw-XyV18']," 9 minutes, 52 seconds",8 views,10 months ago,PS2020L30 DTMC intro,https://i.ytimg.com/vi/PKrGw-XyV18/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPIa95vw32m6bZ6FwJWem0DawNxw,Countable State Space Chain 2,15.780 Stochastic Models in Business Analytics
0,7,['6wUD_gp5WeE'], 49 minutes,100K views,3 years ago,5. Random Walks,https://i.ytimg.com/vi/6wUD_gp5WeE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzMIvfBLkhKCo47Ku8ZeUAcctDyQ,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
0,4,['BSFD_snVCWI']," 9 minutes, 12 seconds",2.9K views,1 year ago,Stationarity (Stationary Data Assumptions) of Time Series Analysis,https://i.ytimg.com/vi/BSFD_snVCWI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALO7H0l6a-mVQVFcmbWkFP_enEcA,Stationary Times,15.780 Stochastic Models in Business Analytics
0,8,['OOWaDZ5O5EQ']," 1 minute, 50 seconds",191 views,2 years ago,Random Walk On Network,https://i.ytimg.com/vi/OOWaDZ5O5EQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdgXkwnCgUPvQcmlmQYiphlFJY6A,Random Walk on Networks 2,15.780 Stochastic Models in Business Analytics
0,0,['Ws63I3F7Moc']," 7 minutes, 15 seconds",244K views,6 years ago,Origin of Markov chains | Journey into information theory | Computer Science | Khan Academy,https://i.ytimg.com/vi/Ws63I3F7Moc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDzNBb4bAL502MZQ-Fq4aPF9uT2g,Introduction to Finite Markov Chains,15.780 Stochastic Models in Business Analytics
0,9,['kNQE_CynFZ4'], 43 minutes,360 views,1 year ago,Week 9: Lecture 34: Hitting Times and Recurrence,https://i.ytimg.com/vi/kNQE_CynFZ4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYLXvk6xOOTG0Q4_1Ika2AffHyLg,Hitting Times,15.780 Stochastic Models in Business Analytics
0,11,['bm_IVKjQTYY'], 31 minutes,150 views,11 months ago,CSC498 Lecture 11 Part 1/3,https://i.ytimg.com/vi/bm_IVKjQTYY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCupAGj_3T3UP7QWfxqS8FKlM3J4Q,Countable State Space Chain 1,15.780 Stochastic Models in Business Analytics
0,10,['Jr1t-31oIMY']," 11 minutes, 17 seconds",4K views,1 year ago,Data Science Interview Question: Stock Price Prediction and Random Walk Hypothesis (Episode 5),https://i.ytimg.com/vi/Jr1t-31oIMY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtzRFXNQBxckSy9l6rA6-pccPMFQ,Summary on Random Walk on Networks,15.780 Stochastic Models in Business Analytics
0,5,['uD4U1dmlwHo']," 5 minutes, 20 seconds",4.5K views,6 years ago,Sample Higher Tier Calc Q15   Upper and Lower Bounds at A Grade,,Lower Bounds on Mixing Times,15.780 Stochastic Models in Business Analytics
0,3,['1_MtUNv_YuI']," 14 minutes, 53 seconds",6.7K views,1 year ago,Python &amp; Machine Learning | Introduction to Markov Chains | Part 1 | Eduonix,https://i.ytimg.com/vi/1_MtUNv_YuI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCex7d7OtpR750fVFznzpDkfVwC-g,Introduction to Markov Chain Mixing,15.780 Stochastic Models in Business Analytics
0,6,['GiI3wjFWSXQ']," 3 minutes, 51 seconds",140K views,4 years ago,Grammar: How to choose the correct tense in English - BBC Masterclass,https://i.ytimg.com/vi/GiI3wjFWSXQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCN0G2e4rslE95-_UZL3AvKhsoL0Q,Summary on Mixing Times,15.780 Stochastic Models in Business Analytics
0,7,['JjCipUD6f1s'], 29 minutes,1.1K views,10 months ago,Random Walks 1,https://i.ytimg.com/vi/JjCipUD6f1s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAN8eQFpadn2o-q_0suZ5FZBObkyA,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
0,4,['2GxWgIumPTA']," 5 minutes, 49 seconds",194K views,7 years ago,Dickey Fuller test for unit root,https://i.ytimg.com/vi/2GxWgIumPTA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDaJWyohgn3zUPgVPkrLfvoc39KBQ,Stationary Times,15.780 Stochastic Models in Business Analytics
0,8,['rwej2Ci3LR8'], 30 minutes,1.7K views,2 years ago,Random Walk Models of Single Chain II: general random walk on a lattice,https://i.ytimg.com/vi/rwej2Ci3LR8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTAvM5YQqv4CT88yuQdaiest8wmw,Random Walk on Networks 2,15.780 Stochastic Models in Business Analytics
0,0,['roqCW_nMKCQ'], 34 minutes,25K views,8 years ago,Finite Math: Two-step Markov Chains,https://i.ytimg.com/vi/roqCW_nMKCQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPM_1zO3BQVcYHsQVH_mxRJBfrzQ,Introduction to Finite Markov Chains,15.780 Stochastic Models in Business Analytics
0,11,['cP3c2PJ4UHg'], 30 minutes,114K views,8 years ago,Finite Math: Markov Chain Steady-State Calculation,https://i.ytimg.com/vi/cP3c2PJ4UHg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDX3IlqH2QuqLNAj688mXZPhNGSBQ,Countable State Space Chain 1,15.780 Stochastic Models in Business Analytics
0,2,['u3wn7bWpogY']," 14 minutes, 58 seconds",2K views,4 years ago,Time Reversible Markov Chain and Examples,https://i.ytimg.com/vi/u3wn7bWpogY/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7Jod7VCLejKprgWVPLYdfzdYZkQ,Markov Chains: Time-reversal,15.780 Stochastic Models in Business Analytics
0,3,['vTUwEu53uzs'], 44 minutes,87K views,4 years ago,A Beginner's Guide to Monte Carlo Markov Chain MCMC Analysis 2016,https://i.ytimg.com/vi/vTUwEu53uzs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAE7vPHLtRxgtsb0cuQOeSElUs6Pg,Introduction to Markov Chain Mixing,15.780 Stochastic Models in Business Analytics
0,5,['nsQzS3IOS6Y'], 57 minutes,359 views,4 years ago,How to fool people to work on circuit lower bounds,https://i.ytimg.com/vi/nsQzS3IOS6Y/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcj1ND4nB4ZPZmZhkWWT9Kq6SKug,Lower Bounds on Mixing Times,15.780 Stochastic Models in Business Analytics
0,4,['OqdyGRaaM98']," 4 minutes, 11 seconds",35K views,7 years ago,Variance stationary processes,https://i.ytimg.com/vi/OqdyGRaaM98/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMK8Imdot6VLEJsGbs4JvivodkWw,Stationary Times,15.780 Stochastic Models in Business Analytics
0,7,['reTP7XAJztU']," 1 hour, 11 minutes",12K views,5 years ago,Network Analysis. Lecture 11. Diffusion and random walks on graphs,https://i.ytimg.com/vi/reTP7XAJztU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBroyBzP-YqXe6uQqqwIdJPej9oqw,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
0,8,['HV0Tqcg9MtU'], 31 minutes,1K views,2 years ago,From the Random Walk to the Gaussian Distribution,https://i.ytimg.com/vi/HV0Tqcg9MtU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTzitZFiC7m735r2oCGmPwNi6NMA,Random Walk on Networks 2,15.780 Stochastic Models in Business Analytics
0,0,['Gs2xtNzogSY'], 26 minutes,26K views,1 year ago,Introduction To Markov Chains | Markov Chains in Python | Edureka,https://i.ytimg.com/vi/Gs2xtNzogSY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDRaVgzUSBdx8tz5EgPClwN0xfRQQ,Introduction to Finite Markov Chains,15.780 Stochastic Models in Business Analytics
0,11,['pY9ol9So2Yw']," 1 hour, 19 minutes",4.3K views,8 years ago,14. Review,https://i.ytimg.com/vi/pY9ol9So2Yw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCKE7ktZ8PpwQpUP_v947f7eZX4w,Countable State Space Chain 1,15.780 Stochastic Models in Business Analytics
0,2,['i3AkTO9HLXo']," 9 minutes, 24 seconds",82K views,5 months ago,Markov Chains Clearly Explained! Part - 1,https://i.ytimg.com/vi/i3AkTO9HLXo/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMVZIgqxex64Hg0npSABBSfnQrMw,Markov Chains: Time-reversal,15.780 Stochastic Models in Business Analytics
0,3,['zYObOwEnUzw']," 1 hour, 2 minutes",1.6K views,5 years ago,Markov Chain Mixing Times and Applications II,https://i.ytimg.com/vi/zYObOwEnUzw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgyYJ6HMBrlWenHxLgCRar5Pze8A,Introduction to Markov Chain Mixing,15.780 Stochastic Models in Business Analytics
0,5,['EnhIqZp03FM']," 1 hour, 1 minute",88 views,4 years ago,Part I: Improved mixing time bounds for the Thorp shuffle and L-reversal chain,https://i.ytimg.com/vi/EnhIqZp03FM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWnSZGZMbPz5WsJjS6mdx3aPbWqw,Lower Bounds on Mixing Times,15.780 Stochastic Models in Business Analytics
0,4,['sGgOBa7hgFE']," 5 minutes, 3 seconds",48K views,7 years ago,Stationary in mean,https://i.ytimg.com/vi/sGgOBa7hgFE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGklCRD0FGuVlidRp3btWDqvtU-A,Stationary Times,15.780 Stochastic Models in Business Analytics
0,12,['s98jdWi2kEs']," 1 hour, 23 minutes",4.2K views,8 years ago,17. Countable-state Markov Chains,https://i.ytimg.com/vi/s98jdWi2kEs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaC6ZKqJWH2qp2V7gWDxwtJ1LQVA,Countable State Space Chain 2,15.780 Stochastic Models in Business Analytics
0,7,['-j7MoM3P_J8']," 10 minutes, 34 seconds",2.8K views,4 years ago,4.8.1 Random Walks: Video,https://i.ytimg.com/vi/-j7MoM3P_J8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhrz_y_IVws6jhLCsMpSaSpzQbtA,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
0,8,['4RyAQxKDq9Y'], 32 minutes,737 views,5 months ago,Lec 9 Probability : Random Walk in 1 D and 2 D | Csir net mathematical physics,https://i.ytimg.com/vi/4RyAQxKDq9Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArWHSoC8aefrMFBCEFFLX6AXVu0A,Random Walk on Networks 2,15.780 Stochastic Models in Business Analytics
0,3,['Ws63I3F7Moc']," 7 minutes, 15 seconds",244K views,6 years ago,Origin of Markov chains | Journey into information theory | Computer Science | Khan Academy,https://i.ytimg.com/vi/Ws63I3F7Moc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDzNBb4bAL502MZQ-Fq4aPF9uT2g,Introduction to Markov Chain Mixing,15.780 Stochastic Models in Business Analytics
0,5,['RiEYzT2ECus'], 49 minutes,139 views,5 years ago,Lower Bounds on the Critical Density in the Hard Disk Model via Optimized Metrics,https://i.ytimg.com/vi/RiEYzT2ECus/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgrIveG8qjhCRmTH1SWkz_iM7CjA,Lower Bounds on Mixing Times,15.780 Stochastic Models in Business Analytics
0,12,['i3AkTO9HLXo']," 9 minutes, 24 seconds",82K views,5 months ago,Markov Chains Clearly Explained! Part - 1,https://i.ytimg.com/vi/i3AkTO9HLXo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzZFdV3drtxG0846UwTH2QuT_NxQ,Countable State Space Chain 2,15.780 Stochastic Models in Business Analytics
0,7,['J98T8HGQerM']," 1 minute, 26 seconds",18K views,6 years ago,Random Walk 1 - Intro to Statistics,https://i.ytimg.com/vi/J98T8HGQerM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuMZmoKR3jlq7dffAnGEDGo8OYtQ,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
alytics
0,0,['Cl7kprda9mg']," 8 minutes, 48 seconds",3 views,10 months ago,MCHS Finite Math - Intro to Markov Chains,https://i.ytimg.com/vi/Cl7kprda9mg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfZ-BVKLkuftoGFW2c2UmEZXSBzg,Introduction to Finite Markov Chains,15.780 Stochastic Models in Business Analytics
0,3,['EnjexaMjIuY'], 25 minutes,314 views,10 months ago,An introduction to Markov Chain Monte Carlo (MCMC),https://i.ytimg.com/vi/EnjexaMjIuY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr5JU1-Jh-dfXbtzUeftrVtyVv7Q,Introduction to Markov Chain Mixing,15.780 Stochastic Models in Business Analytics
0,12,['sXAknaqkZSs']," 7 minutes, 1 second",45K views,3 years ago,Markov Chain Stationary Distribution,https://i.ytimg.com/vi/sXAknaqkZSs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyXY8JvbG-yZ5cLS_j-0RU3SyR_g,Countable State Space Chain 2,15.780 Stochastic Models in Business Analytics
0,7,['2yjrG7yywJU']," 10 minutes, 23 seconds",1.8K views,2 years ago,Random Walks in 1-4 Dimensions with Python,https://i.ytimg.com/vi/2yjrG7yywJU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7BJOAU7egxG1dkX-YXvx_RiJ8Bw,Random Walk on Networks 1,15.780 Stochastic Models in Business Analytics
