,degree,video_id,duration,views,age,title,img,topic,subject
0,4,['iwDiG2mR6FM']," 7 minutes, 17 seconds",805K views,11 years ago,Part 1 - Solving a Standard Maximization Problem using the Simplex Method,https://i.ytimg.com/vi/iwDiG2mR6FM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXcEcCfUuIS_onSopa1UTL7g5eCg,The simplex method 1,15.053 Optimization Methods in Business Analytics
0,1,['uJFiR0DG2Bw']," 5 minutes, 44 seconds",74K views,2 years ago,Linear Programming - Formulation 1 | Don't Memorise,https://i.ytimg.com/vi/uJFiR0DG2Bw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBg9nsp0fs9eQP7qICD4yy0vlHKQg,Formulations of linear and non-linear programs,15.053 Optimization Methods in Business Analytics
0,6,['fk0eIRbd4e0']," 13 minutes, 1 second",49K views,6 years ago,Introduction to the Simplex Method: Standard Maximization (2 variables),https://i.ytimg.com/vi/fk0eIRbd4e0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCykKX9WQadqJahPynQYXSGClRWBA,"The simplex method 2

Quiz 2: Formulations and LP geometry",15.053 Optimization Methods in Business Analytics
0,9,['feb9j65Iz4w'], 53 minutes,21K views,1 year ago,24. Linear Programming and Two-Person Games,https://i.ytimg.com/vi/feb9j65Iz4w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD662mUjiF1b2z7Y1ZGLZEiGhIJoA,"Game theory 1: 2-person 0-sum, or constant sum

Quiz 3: The simplex method",15.053 Optimization Methods in Business Analytics
0,1,['T6-7LVIswH8'], 17 minutes,4.4K views,10 months ago,Non Linear Programming Problem (NLPP) - MSc. Mathematics,https://i.ytimg.com/vi/T6-7LVIswH8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1Lmei8MXCYaJmUkASYAcZs50SfQ,Formulations of linear and non-linear programs,15.053 Optimization Methods in Business Analytics
0,3,['oaEmCiKMmdI']," 9 minutes, 23 seconds",183K views,4 years ago,Formulation of Linear Programming Problem,https://i.ytimg.com/vi/oaEmCiKMmdI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmx791J1mQVSsJh8tcOGvke7Piow,"Geometry and visualizations of linear programs

Quiz 1: Formulations",15.053 Optimization Methods in Business Analytics
0,6,['iwDiG2mR6FM']," 7 minutes, 17 seconds",805K views,11 years ago,Part 1 - Solving a Standard Maximization Problem using the Simplex Method,https://i.ytimg.com/vi/iwDiG2mR6FM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXcEcCfUuIS_onSopa1UTL7g5eCg,"The simplex method 2

Quiz 2: Formulations and LP geometry",15.053 Optimization Methods in Business Analytics
0,9,['KUskbAasVCY'], 22 minutes,442K views,3 years ago,Game Theory [#3]Graphical Method [2 X N] Game||in Operations research||by Kauserwise,https://i.ytimg.com/vi/KUskbAasVCY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzHNI38BIVqxMwgjZ8G0vLZdGnUg,"Game theory 1: 2-person 0-sum, or constant sum

Quiz 3: The simplex method",15.053 Optimization Methods in Business Analytics
0,4,['t0NkCDigq88'], 18 minutes,2.2K views,1 year ago,The Simplex Algorithm,https://i.ytimg.com/vi/t0NkCDigq88/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbDDoaauTjJ6NNJGF4X9PU1y34rg,The simplex method 1,15.053 Optimization Methods in Business Analytics
0,1,['9To7GhdaCLY']," 1 minute, 57 seconds",154K views,8 years ago,How to Distinguish Between Linear &amp; Nonlinear : Math Teacher Tips,https://i.ytimg.com/vi/9To7GhdaCLY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyAWQTgY-QbCBZ1jC9Mt23S4PKXw,Formulations of linear and non-linear programs,15.053 Optimization Methods in Business Analytics
