,degree,video_id,duration,views,age,title,img,topic,subject
0,8,['8CH-6wdfz0Y']," 11 minutes, 15 seconds",262K views,2 years ago,Prepare A Cash Flow Statement | Indirect Method,https://i.ytimg.com/vi/8CH-6wdfz0Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSy5GLdx7ba6avKIGhPRs-Hybdqw,Statement of Cash Flow,15.501 Corporate Financial Accounting
0,6,['rp4SG8VNucs']," 12 minutes, 56 seconds",124K views,3 years ago,PwC's IFRS 15 the basics – Introduction to the standard,https://i.ytimg.com/vi/rp4SG8VNucs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDshsEvkP0Il4ycC0J9JgkS8sa3MQ,Revenue Recognition (cont.),15.501 Corporate Financial Accounting
0,8,['Xy-yDw0gsgc']," 12 minutes, 12 seconds",186K views,2 years ago,Intro to Cash Flow Statements | Direct Method,https://i.ytimg.com/vi/Xy-yDw0gsgc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWpk00_sx4ihFld6BaDbVNUy8dqQ,Statement of Cash Flow,15.501 Corporate Financial Accounting
0,3,['B2_FQL3oYHg']," 9 minutes, 31 seconds",8.1K views,1 year ago,Income statements with adjustments | Accruals and Prepayments | Principles of Accounts | CSEC PoA,https://i.ytimg.com/vi/B2_FQL3oYHg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCoNlnpQwGStyZliL6QV1MBFsBQ2Q,The Income Statement and Principles of Accrual Accounting (cont.),15.501 Corporate Financial Accounting
0,11,['664LVAcI4Fc']," 11 minutes, 25 seconds",73K views,4 years ago,Deferred Tax Liabilities in Financial Accounting,https://i.ytimg.com/vi/664LVAcI4Fc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDouLQP1M7RPxDD94oPYnRUZ_A1cg,Long-term Assets/Depreciation (Deferred Taxes),15.501 Corporate Financial Accounting
0,4,['yYX4bvQSqbo']," 14 minutes, 13 seconds",304K views,8 months ago,ACCOUNTING BASICS: a Guide to (Almost) Everything,https://i.ytimg.com/vi/yYX4bvQSqbo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD67yo9hwQX48ySTj5CziWZMJSu1Q,The Accounting Process,15.501 Corporate Financial Accounting
0,7,['MeRusrAouA4'], 25 minutes,146K views,8 years ago,Accounting - Inventory and Cost of Goods Sold - Part 1 of 2 - Severson,https://i.ytimg.com/vi/MeRusrAouA4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuUZdQFb4v0A8VtFaYmjjogSwWpA,Inventory/Cost of Goods Sold,15.501 Corporate Financial Accounting
0,9,['c4HvWO9txM4'], 15 minutes,1.7K views,1 year ago,2020 CPA FAR Exam-Indirect Method-Statement of Cash Flows-Darius Clark,https://i.ytimg.com/vi/c4HvWO9txM4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4DETh9FUtQK_ckaxwcwD0WEsL2A,More on the Statement of Cash Flows/Exam Review,15.501 Corporate Financial Accounting
0,5,['o5TsX36Z7hg'], 23 minutes,38K views,1 year ago,IFRS 15 | Revenue Recognition|  Revenue From Contract with Customers | IFRS Lectures,https://i.ytimg.com/vi/o5TsX36Z7hg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKT4TMDt45Sp5xBI_8oqC2RcOXSw,Revenue Recognition,15.501 Corporate Financial Accounting
0,2,['bVapnFPjITE']," 3 minutes, 44 seconds",3.6K views,5 years ago,Preparing an Income Statement Using the Accrual Basis (E3-10),https://i.ytimg.com/vi/bVapnFPjITE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8BLo7AkDi73wZxaYpqef5Uo4fDw,The Income Statement and Principles of Accrual Accounting,15.501 Corporate Financial Accounting
0,11,['MvXAljQD4II']," 4 minutes, 57 seconds",99K views,3 years ago,Deferred tax assets,https://i.ytimg.com/vi/MvXAljQD4II/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqWNg2AgEyX-zYUFc1kbl36sZIzQ,Long-term Assets/Depreciation (Deferred Taxes),15.501 Corporate Financial Accounting
0,3,['WMglz9pcr60']," 5 minutes, 28 seconds",22K views,6 years ago,How to Compute Cash and Accrual Accounting Income Accounting Principles,https://i.ytimg.com/vi/WMglz9pcr60/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3eDjRO36QkaPho-PNkzhHZ-A5fA,The Income Statement and Principles of Accrual Accounting (cont.),15.501 Corporate Financial Accounting
0,4,['-ibQ7j6GFQU']," 6 minutes, 46 seconds",161K views,10 years ago,4 - The Accounting Cycle and Closing Process,https://i.ytimg.com/vi/-ibQ7j6GFQU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWTAxQCXyg960igN0cMZ6iRgxNXg,The Accounting Process,15.501 Corporate Financial Accounting
0,7,['cvS5fPHUVJg'], 16 minutes,1.8K views,9 months ago,Understanding Inventory and Cost of Goods Sold (COGS) for Amazon Sellers,https://i.ytimg.com/vi/cvS5fPHUVJg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDTjmZzfBdPv5u3Xr70TjJ9-5e6w,Inventory/Cost of Goods Sold,15.501 Corporate Financial Accounting
0,5,['I7FWLGGOEdk']," 8 minutes, 49 seconds",34K views,5 years ago,Introduction to the New Revenue Recognition Standards,https://i.ytimg.com/vi/I7FWLGGOEdk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4xk9e2CbYTzgwQi5BEz_dXjDFRA,Revenue Recognition,15.501 Corporate Financial Accounting
0,2,['NNhyZFHAzaA']," 4 minutes, 51 seconds",509K views,9 years ago,Accrual basis of accounting | Finance &amp; Capital Markets | Khan Academy,https://i.ytimg.com/vi/NNhyZFHAzaA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyVCVTk8ra56aM7GWoqGbg_NMCQw,The Income Statement and Principles of Accrual Accounting,15.501 Corporate Financial Accounting
