,degree,video_id,duration,views,age,title,img,topic,subject
0,1,['lInyN-WD9u4']," 6 minutes, 28 seconds",87K views,5 years ago,PHILOSOPHY - Epistemology: Rationality [HD],https://i.ytimg.com/vi/lInyN-WD9u4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBESuVsEb1mhRFByrmw_2TKTrL0gw,Rationality,15.9001 Competitive Strategy
0,9,['jsGBuu88WE0']," 7 minutes, 50 seconds",1.6M views,6 years ago,Project Proposal Writing: How To Write A Winning Project Proposal,https://i.ytimg.com/vi/jsGBuu88WE0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCfULQUgzA2xUqLM0tbSPYH6BjOw,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,9,['dJqLDEu2peg']," 4 minutes, 21 seconds",147K views,4 years ago,How to Present a Project Proposal - Project Management Training,https://i.ytimg.com/vi/dJqLDEu2peg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXuRzcuTLP4MqtubZJn_Gt9kdV2Q,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,0,['MQXLpSl26q4']," 2 minutes, 58 seconds",141M views,3 years ago,"Jax Jones - Instruction ft. Demi Lovato, Stefflon Don",https://i.ytimg.com/vi/MQXLpSl26q4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyUFsJiUVCe32OScp0jOF9vnlJ4A,Introduction,15.9001 Competitive Strategy
0,4,['9m5GA3wZK-E']," 6 minutes, 12 seconds",2.5K views,5 years ago,Robert Torrens on strategic trade policy,https://i.ytimg.com/vi/9m5GA3wZK-E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkCuPxmiQo8GqD91F2Z4nhW0WfjQ,Application: Strategic Trade Policy,15.9001 Competitive Strategy
0,9,['uw6_WII9Kf8']," 7 minutes, 37 seconds",228 views,2 years ago,VIDEO - OVERVIEW OF TEAM PROJECT PROPOSAL + PRESENTATION   ONLINE,https://i.ytimg.com/vi/uw6_WII9Kf8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbDJkC0oXOnzJzzLmwoTMhV14gZQ,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,4,['Ifde3VZKG8o']," 6 minutes, 12 seconds",1.2K views,5 years ago,Robert Torrens on Strategic Trade Policy,https://i.ytimg.com/vi/Ifde3VZKG8o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWwnyEqcGaA8xshupYDM34H1oF5w,Application: Strategic Trade Policy,15.9001 Competitive Strategy
0,2,['0i7p9DNvtjk']," 6 minutes, 3 seconds",856K views,9 years ago,Game Theory 101: What Is a Nash Equilibrium? (Stoplight Game),https://i.ytimg.com/vi/0i7p9DNvtjk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaXuiSrOOIWSOXUAxId8P2vDPV7w,Nash Equilibrium,15.9001 Competitive Strategy
0,9,['UpmSBTjblXs'], 15 minutes,78 views,3 months ago,Team Tech Capstone Project Proposal Presentation,https://i.ytimg.com/vi/UpmSBTjblXs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBw8ceLiQBXgzC2tvAbysoQI3IlEA,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,0,['QgjkjsqAzvo'], 17 minutes,7.7M views,1 year ago,SELF INTRODUCTION | How to Introduce Yourself in English | Tell Me About Yourself Interview Answer,https://i.ytimg.com/vi/QgjkjsqAzvo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZ59i0nK3q41hjAk96KhWqN8CQbg,Introduction,15.9001 Competitive Strategy
0,4,['z-Sr2g_xmyg']," 4 minutes, 17 seconds",4.1K views,4 years ago,Strategic Trade Act 2010,https://i.ytimg.com/vi/z-Sr2g_xmyg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjWHsGJhBDcvRc7rLRyEz_4LQYBg,Application: Strategic Trade Policy,15.9001 Competitive Strategy
0,2,['2d_dtTZQyUM']," 4 minutes, 24 seconds",2.2M views,13 years ago,Nash Equilibrium,https://i.ytimg.com/vi/2d_dtTZQyUM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCTAOrzBZTJE0WZBWySOJGzjBB0g,Nash Equilibrium,15.9001 Competitive Strategy
0,9,['WA0xuw3VpM4']," 6 minutes, 15 seconds",5.2K views,3 months ago,How to Create a Project Proposal: Put Together a Great Proposal and Sell Your Project!,https://i.ytimg.com/vi/WA0xuw3VpM4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcE38xJ5E-eVFYK8F-eXFPw7pNEA,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,0,['4WDclqoGouY']," 2 minutes, 2 seconds",839K views,4 years ago,Learn to Write an Introduction Paragraph!,https://i.ytimg.com/vi/4WDclqoGouY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8VgXbAy7WqvprUyjgWOIMhvI6dw,Introduction,15.9001 Competitive Strategy
0,4,['hCe7PXutoUM']," 13 minutes, 21 seconds",160 views,7 months ago,"Strategic Trade Policy, International Economics/ Economist's Economy (EE)",https://i.ytimg.com/vi/hCe7PXutoUM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCdeAp2Ien_dL_D85zmvEovZslRA,Application: Strategic Trade Policy,15.9001 Competitive Strategy
0,9,['E_QvidO4zFE']," 2 minutes, 9 seconds",18 views,2 weeks ago,Team Meeting 5 - Project Proposals,https://i.ytimg.com/vi/E_QvidO4zFE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAezhXggVk6XWTJx_B1ACCnJe7z2A,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,0,['4bL1W3GR_QU'], 3 minutes,10M views,3 years ago,"Jax Jones - Instruction ft. Demi Lovato, Stefflon Don (Lyrics)",https://i.ytimg.com/vi/4bL1W3GR_QU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKYUf6t5OGME8Uvs_C4hi8S0MHKA,Introduction,15.9001 Competitive Strategy
0,4,['Ex2tsUlAncg']," 4 minutes, 58 seconds",27K views,3 years ago,The New Trade Theory,https://i.ytimg.com/vi/Ex2tsUlAncg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv8X9uR4m6q6m8UuCp0JNohRplPg,Application: Strategic Trade Policy,15.9001 Competitive Strategy
0,9,['WLtsrcs46fc']," 7 minutes, 6 seconds",102 views,2 weeks ago,Project Proposal Presentation,https://i.ytimg.com/vi/WLtsrcs46fc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgU09y2be2F0_2DxE9EywLbzU3AA,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,2,['UkXI-zPcDIM']," 9 minutes, 21 seconds",978K views,9 years ago,Prisoners' dilemma and Nash equilibrium | Microeconomics | Khan Academy,https://i.ytimg.com/vi/UkXI-zPcDIM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBctZ_LCGacTXsl4MpRSRWrgKgfLw,Nash Equilibrium,15.9001 Competitive Strategy
0,4,['IiOC5XG2I5Y']," 3 minutes, 41 seconds",98K views,7 years ago,EU Trade Policy explained,https://i.ytimg.com/vi/IiOC5XG2I5Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUo8oekeXCza3ztlhrFlQiRTSfCA,Application: Strategic Trade Policy,15.9001 Competitive Strategy
0,9,['ZStM6uLa9Hw']," 8 minutes, 49 seconds",410 views,5 months ago,Project Proposal Presentation,https://i.ytimg.com/vi/ZStM6uLa9Hw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5IUB7qQm3yMIq65iQOzJiNe4TTw,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,2,['6rs_EQpxTI4']," 5 minutes, 14 seconds",290K views,6 years ago,Nash Equilibrium Examples,https://i.ytimg.com/vi/6rs_EQpxTI4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5jil1r5r74u2W8vXDHna4GmcJLA,Nash Equilibrium,15.9001 Competitive Strategy
0,3,['yorKVXC4AAM'], 46 minutes,926 views,1 year ago,Predictable Results in Unpredictable Times: FranklinCovey Thought Leaders,https://i.ytimg.com/vi/yorKVXC4AAM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9eny-6DfKBrpcwiH8_dMAEI9zEw,(Un)predictable Outcomes,15.9001 Competitive Strategy
0,4,['OOY2KBti6JU']," 6 minutes, 12 seconds",1.2K views,5 years ago,Robert Torrens on strategic trade policy,https://i.ytimg.com/vi/OOY2KBti6JU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSx68MaCzJ9vUYPHeLU_HLlnwnRA,Application: Strategic Trade Policy,15.9001 Competitive Strategy
0,6,['pyLKkN5HpDY']," 4 minutes, 49 seconds",155K views,8 years ago,Game Theory 101 (#17): Backward Induction,https://i.ytimg.com/vi/pyLKkN5HpDY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIXGOGl3r5JeJizQtmZXIM4eFp0w,Backward Induction,15.9001 Competitive Strategy
0,9,['t3dR4-k3bR4']," 6 minutes, 38 seconds",4 views,5 days ago,TS309 TOURISM BUSINESS OPERATION Group Presentation Proposed Project Proposal: MONASAVU ECO RESORT,https://i.ytimg.com/vi/t3dR4-k3bR4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDadVeCSDOAsLOfW4W1HtFLYKW_aw,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,2,['ZoZe2tPd3Hk']," 1 minute, 30 seconds",68K views,5 years ago,What is Nash Equilibrium?,https://i.ytimg.com/vi/ZoZe2tPd3Hk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCoDVqBGTpFxnAahO4Lsjzq02AgrA,Nash Equilibrium,15.9001 Competitive Strategy
0,8,['fY1zoi78gxU'], 24 seconds,20K views,2 years ago,War Of Attrition,https://i.ytimg.com/vi/fY1zoi78gxU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOvybFhgHwgVlWDl-aMupWGm1cyA,Wars of Attrition,15.9001 Competitive Strategy
0,5,['7iklM_djBeY']," 5 minutes, 37 seconds",479K views,6 years ago,Choices vs Consequences - What Player Decisions Mean in Games - Extra Credits,https://i.ytimg.com/vi/7iklM_djBeY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtButrTy1KrgkmbNE8X3_0KKo84w,Designing Games and Influencing Outcomes,15.9001 Competitive Strategy
0,9,['TGpcFCpaj9g']," 5 minutes, 15 seconds",179 views,9 months ago,Project Proposal Presentation,https://i.ytimg.com/vi/TGpcFCpaj9g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvtJDRWHc889emf4UhUqkDMKw23A,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,2,['KV3VURTcW8g']," 7 minutes, 30 seconds",64K views,2 years ago,How to find Nash Equilibrium in a 2X2 payoff matrix,https://i.ytimg.com/vi/KV3VURTcW8g/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0hErtXderQp6n5eChT18BJTEXDA,Nash Equilibrium,15.9001 Competitive Strategy
 Competitive Strategy
0,8,['noXPLL7pyfU'], 19 minutes,1.9M views,10 months ago,The Secret War: When Israel fought the Soviet Union,https://i.ytimg.com/vi/noXPLL7pyfU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAOKrHOA0ibY427-ZAEHoK3_QKrA,Wars of Attrition,15.9001 Competitive Strategy
0,2,['q7JEsaC4ADs']," 2 minutes, 28 seconds",85K views,5 years ago,How Nash Equilibrium Changed Economics | FT World,https://i.ytimg.com/vi/q7JEsaC4ADs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMEhBjU3Qwb4UBU1rDJBnSZrljmg,Nash Equilibrium,15.9001 Competitive Strategy
Competitive Strategy
0,6,['9DxIoH-0U2I']," 5 minutes, 8 seconds",24K views,7 years ago,Backward Induction equilibrium example 2,https://i.ytimg.com/vi/9DxIoH-0U2I/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBa-dpouJ_SLwyF0GJT2SQMss5HkQ,Backward Induction,15.9001 Competitive Strategy
0,5,['TOQTZ6N_eVg']," 9 minutes, 58 seconds",248K views,4 years ago,Game Design: Crash Course Games #19,https://i.ytimg.com/vi/TOQTZ6N_eVg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaPUotm24YfUc_SD4XO8vVI9Y0aw,Designing Games and Influencing Outcomes,15.9001 Competitive Strategy
0,8,['ahvKpT5vjGY'], 36 minutes,102K views,3 years ago,DYING FETUS - War Of Attrition (Full Album Stream),https://i.ytimg.com/vi/ahvKpT5vjGY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAhGSy_nRfj-VzvSbt4zGrEwfOew,Wars of Attrition,15.9001 Competitive Strategy
0,3,['D06hFsEllgM']," 1 minute, 24 seconds",1.5K views,1 year ago,The Power of Unpredictable Outcomes,https://i.ytimg.com/vi/D06hFsEllgM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChNJD0VRaXn6WGSSwFbibg_0QoMA,(Un)predictable Outcomes,15.9001 Competitive Strategy
0,2,['34tj3EsmJkA']," 3 minutes, 26 seconds",24K views,3 years ago,How to Find Out Pure Strategy Nash Equilibrium |How to solve Pure Strategy Nash Equilibria Questions,https://i.ytimg.com/vi/34tj3EsmJkA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBaBDTKkz79mTQYF2bgS4NFTsiqw,Nash Equilibrium,15.9001 Competitive Strategy
0,9,['1A3oW-_hs_c'], 37 seconds,28 views,4 years ago,team 17 project proposal conclusion,https://i.ytimg.com/vi/1A3oW-_hs_c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMyX1hILLHF2Q-4r_8kyuvkEFRng,Team Presentations: Project Proposals,15.9001 Competitive Strategy
0,6,['ilGQcYqcy8Y'], 19 minutes,814 views,4 months ago,"5. Backward Induction, Subgame Perfect Nash Equilibrium &amp; Nash Equilibrium (Game Theory Playlist 6)",https://i.ytimg.com/vi/ilGQcYqcy8Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCtEIe1KK8oQxfzPEb-rkcdNQImQ,Backward Induction,15.9001 Competitive Strategy
0,5,['K4xfduXlM6s'], 25 minutes,11K views,1 week ago,An Introduction to Situational Game Design,https://i.ytimg.com/vi/K4xfduXlM6s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBO5MRp5DeNE8xvEBLyht_Zx-Pfdg,Designing Games and Influencing Outcomes,15.9001 Competitive Strategy
0,8,['JNzrkkwSGGk'], 27 minutes,10K views,10 years ago,The Spielberg Jewish Film Archive - War of Attrition,https://i.ytimg.com/vi/JNzrkkwSGGk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwBfV5ehrjhGpu3iJvCXZeEvME3Q,Wars of Attrition,15.9001 Competitive Strategy
joyxmga_CT8Vqgg,(Un)predictable Outcomes,15.9001 Competitive Strategy
0,2,['ewu_7Dmj_18']," 6 minutes, 31 seconds",369K views,9 years ago,More on Nash equilibrium | Game theory and Nash equilibrium | Microeconomics | Khan Academy,https://i.ytimg.com/vi/ewu_7Dmj_18/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0VQZ2EgxNEfMlM_PQFKCx_mlIvg,Nash Equilibrium,15.9001 Competitive Strategy
0,5,['ocxRkspF3c8']," 1 hour, 30 minutes",4 views,23 hours ago,Exploring sustainable futures with serious gaming - From foresight to a serious game,https://i.ytimg.com/vi/ocxRkspF3c8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtyeeq0jKUnndatNkiAYByY8EfkQ,Designing Games and Influencing Outcomes,15.9001 Competitive Strategy
0,3,['ZKjqlLcuLb8']," 6 minutes, 13 seconds",224K views,9 months ago,A high school prank exposed the principal’s mistress but with an unpredictable outcome,https://i.ytimg.com/vi/ZKjqlLcuLb8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBd2ZydlcqR_q4ZgcYNlIFNWcizhw,(Un)predictable Outcomes,15.9001 Competitive Strategy
0,2,['eBQ2p8Xz-4Q']," 1 minute, 50 seconds",41K views,7 years ago,Investopedia Video: Nash Equilibrium,https://i.ytimg.com/vi/eBQ2p8Xz-4Q/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-UB-YHESEFzSoneUJx1L6rDafng,Nash Equilibrium,15.9001 Competitive Strategy
0,6,['8fCEfbx5ECE']," 3 minutes, 45 seconds",97K views,4 years ago,D.8 Subgame equilibrium | Game Theory - Microeconomics,https://i.ytimg.com/vi/8fCEfbx5ECE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMQwEJIhjNInbKdxKnNLxHBojQkA,Backward Induction,15.9001 Competitive Strategy
0,10,['Q5AKFEbivLU']," 14 minutes, 49 seconds",228 views,1 year ago,Dynamic Pricing Competition: Benchmark your RL Algorithm | AI &amp; Online Business | Paul Kleinschmidt,https://i.ytimg.com/vi/Q5AKFEbivLU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBH3yZ68w8zSdnsroUR_jmK9mpS4g,Dynamic Price Competition,15.9001 Competitive Strategy
0,8,['sFV_Qg3mMuw']," 3 minutes, 14 seconds",334K views,4 years ago,e-dubble - War of Attrition,https://i.ytimg.com/vi/sFV_Qg3mMuw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_hxjXPIF6sWBbur1gv4Jl2i5JIA,Wars of Attrition,15.9001 Competitive Strategy
0,3,['yAtNHS-cx_g'], 18 minutes,1.8K views,3 years ago,"What do the British want? Unexpected campaign, unpredictable outcome (part 1)",https://i.ytimg.com/vi/yAtNHS-cx_g/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCw5cI8hMneaokAx-q172fqLZ3Mzw,(Un)predictable Outcomes,15.9001 Competitive Strategy
0,2,['jILgxeNBK_8']," 4 minutes, 7 seconds",4.7M views,8 years ago,Why do competitors open their stores next to one another? - Jac de Haan,https://i.ytimg.com/vi/jILgxeNBK_8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdmS1g_KGxUdIZTPsy4r-tHkYeZQ,Nash Equilibrium,15.9001 Competitive Strategy
0,6,['0VzDlHnKZXg']," 13 minutes, 2 seconds",11K views,7 years ago,GTO-4-05: Backward Induction,https://i.ytimg.com/vi/0VzDlHnKZXg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhc2n7ZpSwlO8mKNc4bgkRmy7RSg,Backward Induction,15.9001 Competitive Strategy
0,5,['ke_kOD2D-bs'], 58 minutes,20K views,2 years ago,Designing Games for Game Designers,https://i.ytimg.com/vi/ke_kOD2D-bs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_qvCILRbG6YcqadPvmM5EufKKrw,Designing Games and Influencing Outcomes,15.9001 Competitive Strategy
0,3,['nikK8Vj3EeE']," 8 minutes, 58 seconds",329 views,3 days ago,Harry &amp; Meghan UNPREDICTABLE CONSEQUENCES,https://i.ytimg.com/vi/nikK8Vj3EeE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWjLFFFwEbRprPwS1lEPCNj5n0qw,(Un)predictable Outcomes,15.9001 Competitive Strategy
0,8,['ObbJkrBymRU'], 21 minutes,248 views,7 months ago,"War Of Attrition(1968-1970),When Israel fought a trench warfare with Egypt helped by Soviet Union.",https://i.ytimg.com/vi/ObbJkrBymRU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiRF1asQOalLqU5cxYpI9jOVGzWA,Wars of Attrition,15.9001 Competitive Strategy
0,10,['9cZXhbQFbYw']," 1 minute, 39 seconds",784 views,5 years ago,Competitive intelligence I Pricing strategies I Pricing optimization,https://i.ytimg.com/vi/9cZXhbQFbYw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYzkDCLrdQrOk6Q3oSz1ayipaXpw,Dynamic Price Competition,15.9001 Competitive Strategy
0,2,['7oASpaBdDMs']," 1 hour, 12 minutes",151K views,12 years ago,6. Nash equilibrium: dating and Cournot,https://i.ytimg.com/vi/7oASpaBdDMs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdRi1k4ekvOAex7cSb8-xYJ41VrQ,Nash Equilibrium,15.9001 Competitive Strategy
0,5,['gqqYxa3vTnU'], 36 minutes,219K views,7 years ago,Top 10 Tips for Game Designers,https://i.ytimg.com/vi/gqqYxa3vTnU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBUby_nft06SEhzyk5Gcj1uYIGTA,Designing Games and Influencing Outcomes,15.9001 Competitive Strategy
0,6,['5hizjGzs8_E']," 5 minutes, 19 seconds",32K views,10 years ago,Game Theory 101: Backward Induction,https://i.ytimg.com/vi/5hizjGzs8_E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhw1y7UBOj9jhSIdPj8aWf-KPKFg,Backward Induction,15.9001 Competitive Strategy
0,3,['mc7vS6aAnC0']," 3 minutes, 1 second",989 views,8 years ago,Predictable Results in Unpredictable Times by Stephen R. Covey and Bob Whitman,https://i.ytimg.com/vi/mc7vS6aAnC0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7yZKbGcBbIrPSjUOtv0noWA6RzQ,(Un)predictable Outcomes,15.9001 Competitive Strategy
0,8,['DoBJsOVZ3XU']," 4 minutes, 56 seconds",9.8K views,6 years ago,The War of Attrition between Egypt &amp; Israel (1968-1970),https://i.ytimg.com/vi/DoBJsOVZ3XU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr6dv8fhU58IjsRrE94u4XrLV84w,Wars of Attrition,15.9001 Competitive Strategy
0,10,['cKPaIsOQslo']," 11 minutes, 29 seconds",13K views,1 year ago,Dynamic pricing through data science,https://i.ytimg.com/vi/cKPaIsOQslo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6KDGABWTou57cnw901kFQYqYvhA,Dynamic Price Competition,15.9001 Competitive Strategy
0,5,['J_qQ76ouWXI']," 11 minutes, 34 seconds",30K views,1 year ago,How To Design a Decision | Game Design,https://i.ytimg.com/vi/J_qQ76ouWXI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhBDaTeZeRuKuIf7jfaH_Lwsmxhw,Designing Games and Influencing Outcomes,15.9001 Competitive Strategy
0,6,['SlQOj1eniZ8']," 6 minutes, 18 seconds",923 views,9 months ago,"Game Theory 28: Subgames, Subgame Perfect Nash Equilibrium, and Backwards Induction",https://i.ytimg.com/vi/SlQOj1eniZ8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAejayYWOj-KnbH2gnzJbml3WZXlg,Backward Induction,15.9001 Competitive Strategy
0,3,['KLrHRx27DpU']," 3 minutes, 30 seconds",192 views,6 years ago,Unpredictable outcomes.,https://i.ytimg.com/vi/KLrHRx27DpU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhHn7l9qwFQKsNweTmxyrlNoCaTQ,(Un)predictable Outcomes,15.9001 Competitive Strategy
